Date,AAPL,GOOGL,MSFT,AMZN,NVDA,TSLA,META,NFLX,GC=F,SI=F,CL=F,NG=F,^GSPC,^IXIC
2023-04-13,163.50682067871094,106.69412994384766,284.3121643066406,102.4000015258789,26.442495346069336,185.89999389648438,218.99993896484375,346.19000244140625,2041.300048828125,25.874000549316406,82.16000366210938,2.006999969482422,4146.22021484375,12166.26953125
2023-04-14,163.1611785888672,108.124267578125,280.6827392578125,102.51000213623047,26.73726463317871,185.0,220.13294982910156,338.6300048828125,2002.199951171875,25.423999786376953,82.5199966430664,2.114000082015991,4137.64013671875,12123.4697265625
2023-04-17,163.180908203125,105.24412536621094,283.2920227050781,102.73999786376953,26.981081008911133,187.0399932861328,217.51905822753906,332.7200012207031,1994.199951171875,25.05299949645996,80.83000183105469,2.2750000953674316,4151.31982421875,12157.7197265625
2023-04-18,164.40553283691406,103.78419494628906,282.8702392578125,102.30000305175781,27.64556312561035,184.30999755859375,216.55499267578125,333.70001220703125,2007.4000244140625,25.24799919128418,80.86000061035156,2.365999937057495,4154.8701171875,12153.41015625
2023-04-19,165.55117797851562,103.46638488769531,282.94873046875,104.30000305175781,27.909358978271484,180.58999633789062,214.37843322753906,323.1199951171875,1995.199951171875,25.365999221801758,79.16000366210938,2.2219998836517334,4154.52001953125,12157.23046875
2023-04-20,164.5832977294922,104.56877899169922,280.6532897949219,103.80999755859375,27.08300018310547,162.99000549316406,211.76454162597656,325.3500061035156,2007.5999755859375,25.368000030517578,77.29000091552734,2.249000072479248,4129.7900390625,12059.5595703125
2023-04-21,162.97349548339844,104.68795776367188,280.3099670410156,106.95999908447266,27.097990036010742,165.0800018310547,211.58563232421875,327.9800109863281,1979.5,25.05299949645996,77.87000274658203,2.2330000400543213,4133.52001953125,12072.4599609375
2023-04-24,163.2796630859375,105.24412536621094,276.3960876464844,106.20999908447266,27.02105140686035,162.5500030517578,211.48623657226562,329.0199890136719,1989.0999755859375,25.305999755859375,78.76000213623047,2.2730000019073486,4137.0400390625,12037.2001953125
2023-04-25,161.7390594482422,103.1386489868164,270.1672668457031,102.56999969482422,26.220666885375977,160.6699981689453,206.2783660888672,322.54998779296875,1994.0,24.87700080871582,77.06999969482422,2.306999921798706,4071.6298828125,11799.16015625
2023-04-26,161.72915649414062,102.99960327148438,289.73675537109375,104.9800033569336,26.935115814208984,153.75,208.1170196533203,321.1499938964844,1985.699951171875,24.871000289916992,74.30000305175781,2.117000102996826,4055.989990234375,11854.349609375
2023-04-27,166.32147216796875,106.85301971435547,299.01629638671875,109.81999969482422,27.204906463623047,160.19000244140625,237.09835815429688,325.8500061035156,1989.9000244140625,24.982999801635742,74.76000213623047,2.3550000190734863,4135.35009765625,12142.240234375
2023-04-28,167.57571411132812,106.60472869873047,301.39996337890625,105.44999694824219,27.727502822875977,164.30999755859375,238.8475799560547,329.92999267578125,1990.0999755859375,24.999000549316406,76.77999877929688,2.4100000858306885,4169.47998046875,12226.580078125
2023-05-01,167.48684692382812,106.46569061279297,299.7323303222656,102.05000305175781,28.88759994506836,161.8300018310547,241.6900634765625,324.1199951171875,1983.4000244140625,25.009000778198242,75.66000366210938,2.318000078201294,4167.8701171875,12212.599609375
2023-05-02,166.44985961914062,104.59857177734375,299.5851745605469,103.62999725341797,28.188142776489258,160.30999755859375,237.774169921875,317.54998779296875,2014.300048828125,25.40399932861328,71.66000366210938,2.2139999866485596,4119.580078125,12080.509765625
2023-05-03,165.3733673095703,104.68795776367188,298.5945129394531,103.6500015258789,27.780458450317383,160.61000061035156,235.57772827148438,319.29998779296875,2028.5999755859375,25.47599983215332,68.5999984741211,2.1700000762939453,4090.75,12025.330078125
2023-05-04,163.7339630126953,103.97289276123047,299.5851745605469,104.0,27.540645599365234,161.1999969482422,232.08924865722656,320.7799987792969,2048.0,26.03499984741211,68.55999755859375,2.1010000705718994,4061.219970703125,11966.400390625
2023-05-05,171.41749572753906,104.84686279296875,304.72528076171875,105.66000366210938,28.657777786254883,170.05999755859375,231.353759765625,322.760009765625,2017.4000244140625,25.743000030517578,71.33999633789062,2.13700008392334,4136.25,12235.41015625
2023-05-08,171.34835815429688,107.03178405761719,302.763427734375,105.83000183105469,29.1284122467041,171.7899932861328,231.8407745361328,331.2099914550781,2026.300048828125,25.63599967956543,73.16000366210938,2.23799991607666,4138.1201171875,12256.919921875
2023-05-09,169.6398162841797,106.61466979980469,301.1449279785156,106.62000274658203,28.54886245727539,169.14999389648438,231.94015502929688,332.1400146484375,2036.199951171875,25.697999954223633,73.70999908447266,2.2669999599456787,4119.169921875,12179.5498046875
2023-05-10,171.40760803222656,110.98453521728516,306.3536376953125,110.19000244140625,28.862621307373047,168.5399932861328,231.65194702148438,335.4200134277344,2030.5,25.461000442504883,72.55999755859375,2.190999984741211,4137.64013671875,12306.4404296875
2023-05-11,171.59523010253906,115.7715072631836,304.1955871582031,112.18000030517578,28.555862426757812,172.0800018310547,234.3453369140625,344.760009765625,2014.699951171875,24.2549991607666,70.87000274658203,2.190000057220459,4130.6201171875,12328.509765625
2023-05-12,170.66561889648438,116.70506286621094,303.07733154296875,110.26000213623047,28.318042755126953,167.97999572753906,232.37747192382812,339.8900146484375,2014.5,23.992000579833984,70.04000091552734,2.2660000324249268,4124.080078125,12284.740234375
2023-05-15,170.17112731933594,115.71192169189453,303.5579528808594,111.19999694824219,28.930564880371094,166.35000610351562,237.3965301513672,335.8900146484375,2018.0,24.12700080871582,71.11000061035156,2.375,4136.27978515625,12365.2099609375
2023-05-16,170.17112731933594,118.6913833618164,305.7945251464844,113.4000015258789,29.19036293029785,166.52000427246094,237.35679626464844,333.75,1988.4000244140625,23.73699951171875,70.86000061035156,2.375999927520752,4109.89990234375,12343.0498046875
2023-05-17,170.7843017578125,120.01226806640625,308.6847229003906,115.5,30.154619216918945,173.86000061035156,241.00428771972656,339.9599914550781,1980.699951171875,23.75200080871582,72.83000183105469,2.365000009536743,4158.77001953125,12500.5703125
2023-05-18,173.11825561523438,121.98863220214844,313.1282043457031,118.1500015258789,31.65345573425293,176.88999938964844,245.33758544921875,371.2900085449219,1956.5,23.4950008392334,71.86000061035156,2.5920000076293945,4198.0498046875,12688.83984375
2023-05-19,173.2270050048828,121.91912078857422,312.9513244628906,116.25,31.239778518676758,180.13999938964844,244.1349639892578,365.3599853515625,1978.699951171875,23.920000076293945,71.55000305175781,2.5850000381469727,4191.97998046875,12657.900390625
2023-05-22,172.2776336669922,124.19342803955078,315.7431640625,115.01000213623047,31.151845932006836,188.8699951171875,246.79856872558594,363.010009765625,1974.800048828125,23.71500015258789,71.98999786376953,2.4000000953674316,4192.6298828125,12720.7802734375
2023-05-23,169.66676330566406,121.72048950195312,309.9233703613281,114.98999786376953,30.66422462463379,185.77000427246094,245.22825622558594,355.989990234375,1972.4000244140625,23.474000930786133,72.91000366210938,2.321000099182129,4145.580078125,12560.25
2023-05-24,169.94366455078125,120.07186126708984,308.5372619628906,116.75,30.51433563232422,182.89999389648438,247.68313598632812,364.8500061035156,1962.800048828125,23.114999771118164,74.33999633789062,2.3980000019073486,4115.240234375,12484.16015625
2023-05-25,171.0809783935547,122.63418579101562,320.40301513671875,115.0,37.95057678222656,184.47000122070312,251.14181518554688,359.0,1943.0999755859375,22.785999298095703,71.83000183105469,2.306999921798706,4151.27978515625,12698.08984375
2023-05-26,173.49404907226562,123.75643920898438,327.2549743652344,120.11000061035156,38.91582489013672,193.1699981689453,260.43450927734375,378.8800048828125,1944.0999755859375,23.239999771118164,72.66999816894531,2.180999994277954,4205.4501953125,12975.6904296875
2023-05-30,175.34344482421875,122.82288360595703,325.6033935546875,121.66000366210938,40.07992172241211,201.16000366210938,260.9114990234375,392.9800109863281,1958.0,23.125,69.45999908447266,2.3269999027252197,4205.52001953125,13017.4296875
2023-05-31,175.29397583007812,122.02835845947266,322.8311462402344,120.58000183105469,37.804691314697266,203.92999267578125,263.09808349609375,395.2300109863281,1963.9000244140625,23.474000930786133,68.08999633789062,2.2660000324249268,4179.830078125,12935.2900390625
2023-06-01,178.10264587402344,122.8725357055664,326.95025634765625,122.7699966430664,39.73918533325195,207.52000427246094,270.93975830078125,403.1300048828125,1978.0,23.875,70.0999984741211,2.1579999923706055,4221.02001953125,13100.98046875
2023-06-02,178.95314025878906,123.81602478027344,329.72247314453125,124.25,39.29652786254883,213.97000122070312,270.93975830078125,400.4700012207031,1952.4000244140625,23.64299964904785,71.73999786376953,2.171999931335449,4282.3701171875,13240.76953125
2023-06-05,177.5982666015625,125.1468505859375,330.2533874511719,125.30000305175781,39.140655517578125,217.61000061035156,269.7272644042969,403.5400085449219,1958.0,23.534000396728516,72.1500015258789,2.244999885559082,4273.7900390625,13229.4296875
2023-06-06,177.23233032226562,126.43794250488281,328.0315856933594,126.61000061035156,38.624053955078125,221.30999755859375,269.4588317871094,399.2900085449219,1965.5,23.573999404907227,71.73999786376953,2.26200008392334,4283.85009765625,13276.419921875
2023-06-07,175.85769653320312,121.66089630126953,317.90594482421875,121.2300033569336,37.44983673095703,224.57000732421875,261.9849853515625,399.7699890136719,1942.699951171875,23.43899917602539,72.52999877929688,2.3289999961853027,4267.52001953125,13104.900390625
2023-06-08,178.5773468017578,121.30335998535156,319.7541809082031,124.25,38.48414993286133,234.86000061035156,262.95892333984375,409.3699951171875,1963.5999755859375,24.263999938964844,71.29000091552734,2.3519999980926514,4293.93017578125,13238.51953125
2023-06-09,178.96302795410156,121.39275360107422,321.2582702636719,123.43000030517578,38.74396896362305,244.39999389648438,263.32666015625,420.0199890136719,1962.199951171875,24.333999633789062,70.16999816894531,2.253999948501587,4298.85986328125,13259.1396484375
2023-06-12,181.76181030273438,122.79307556152344,326.2325439453125,126.56999969482422,39.45549011230469,249.8300018310547,269.3892822265625,423.9700012207031,1955.300048828125,23.985000610351562,67.12000274658203,2.2660000324249268,4338.93017578125,13461.919921875
2023-06-13,181.287109375,122.98178100585938,328.63128662109375,126.66000366210938,40.99445724487305,258.7099914550781,269.65765380859375,435.7300109863281,1944.5999755859375,23.756000518798828,69.41999816894531,2.3399999141693115,4369.009765625,13573.3203125
2023-06-14,181.9200439453125,122.82288360595703,331.6296691894531,126.41999816894531,42.968135833740234,256.7900085449219,271.6751708984375,440.8599853515625,1955.300048828125,24.04400062561035,68.2699966430664,2.3420000076293945,4372.58984375,13626.48046875
2023-06-15,183.95730590820312,124.233154296875,342.2075500488281,127.11000061035156,42.62437057495117,255.89999389648438,280.10321044921875,445.2699890136719,1957.800048828125,23.891000747680664,70.62000274658203,2.5329999923706055,4425.83984375,13782.8203125
2023-06-16,182.87933349609375,122.683837890625,336.5351867675781,125.48999786376953,42.6633415222168,260.5400085449219,279.2783508300781,431.9599914550781,1958.4000244140625,24.076000213623047,71.77999877929688,2.631999969482422,4409.58984375,13689.5703125
2023-06-20,182.9683380126953,122.25678253173828,332.3276062011719,125.77999877929688,43.77859115600586,274.45001220703125,282.5879211425781,434.70001220703125,1935.5,23.19300079345703,70.5,2.492000102996826,4388.7099609375,13667.2900390625
2023-06-21,181.929931640625,119.72425842285156,327.91363525390625,124.83000183105469,43.0161018371582,259.4599914550781,279.9144287109375,424.45001220703125,1933.300048828125,22.77400016784668,72.52999877929688,2.5969998836517334,4365.68994140625,13502.2001953125
2023-06-22,184.93637084960938,122.30643463134766,333.9595642089844,130.14999389648438,42.99611282348633,264.6099853515625,283.13458251953125,422.4800109863281,1912.699951171875,22.43600082397461,69.51000213623047,2.6080000400543213,4381.89013671875,13630.6103515625
2023-06-23,184.61990356445312,121.50198364257812,329.3489074707031,129.3300018310547,42.1806640625,256.6000061035156,286.96099853515625,424.0199890136719,1919.0999755859375,22.327999114990234,69.16000366210938,2.7290000915527344,4348.330078125,13492.51953125
2023-06-26,183.22547912597656,117.52938842773438,323.03759765625,127.33000183105469,40.60471725463867,241.0500030517578,276.7638244628906,415.94000244140625,1923.699951171875,22.80500030517578,69.37000274658203,2.7909998893737793,4328.81982421875,13335.7802734375
2023-06-27,185.9846649169922,117.51946258544922,328.9065856933594,129.17999267578125,41.84788513183594,250.2100067138672,285.2912292480469,417.0799865722656,1914.0,22.93899917602539,67.69999694824219,2.763000011444092,4378.41015625,13555.669921875
2023-06-28,187.1615447998047,119.35678100585938,330.16485595703125,129.0399932861328,41.08940124511719,256.239990234375,283.5420227050781,429.8399963378906,1912.300048828125,22.868000030517578,69.55999755859375,2.6029999256134033,4376.85986328125,13591.75
2023-06-29,187.49778747558594,118.2841796875,329.3784484863281,127.9000015258789,40.794593811035156,257.5,279.8050842285156,428.239990234375,1909.199951171875,22.590999603271484,69.86000061035156,2.7009999752044678,4396.43994140625,13591.330078125
2023-06-30,191.82945251464844,118.88007354736328,334.7755126953125,130.36000061035156,42.273597717285156,261.7699890136719,285.2217102050781,440.489990234375,1921.0999755859375,22.809999465942383,70.63999938964844,2.7980000972747803,4450.3798828125,13787.919921875
2023-07-03,190.3361358642578,119.07869720458984,332.2686462402344,130.22000122070312,42.384525299072266,279.82000732421875,284.2675476074219,441.44000244140625,1921.699951171875,22.895999908447266,69.79000091552734,2.7090001106262207,4455.58984375,13816.76953125
